"2582580580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.63,0,0,0,0,0,0,0,100,0,0,69.99,0,0,0,0,0,0,67.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580583",0,0,0,0,0,0,0,67.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.38,0,0,0,0,0,0,0,69.51,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580584",0,0,0,0,0,0,88.43,0,0,0,0,0,0,0,0,0,0,0,0,68.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,0,0,0,0,0,69.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,68.39,0,0,0,69.7,0,0,0,0,0,0,72.97,0,0,68.57,0,0,0,0,0,0,0,0,0,69.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.61,0,0,0,0,0,0,0,0,0,0,0,0,0,74.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,66.84,69.65,0,67.71,0,0,0,68.82,0,0,0,0,0,0,0,0,0,0,0,0,71.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.22,0,0,0,0,69.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18,0,0,0,0,0,0,69.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.85,0,100,0,0,0,0,0,0,0,69.03,0,0,0,0,69.23,0,0,0,0,0,0,0,0,0,0,66.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.51,0,0,0,0,0,0,0,0,0,0,61.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.36,64.72,0,0,0,0,0,64.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,100,0,0,0,0,0,0,70.98,0,0,0,0,67.83,0,62.63,63.13,0,0,0,0,0,0,0,0,68.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.84,0,0,59.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.98,0,0,0,0,0,0,0,0,0,0,0,0,67.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.96,0,0,0,0,0,0,69.72,0,0,100,0,67.79,0,0,0,0,67.42,0,68.77,0,0,0,0,0,0,0,0,0,68.85,0,0,67.86,66.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.54,0,0,0,0,0,0,0,0,0,70.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.55,0,0,0,0,0,0,0,0,0,0,66.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580592",0,0,0,0,0,0,0,0,0,0,79.76,0,0,0,0,70.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.93,68.23,0,0,67.78,0,100,0,0,0,62.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.62,0,68.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.21,0,0,0,0,0,0,0,0,0,0,0,0,0,68.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,67.84,0,0,0,0,0,67.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.63,0,0,67.32,0,0,0,0,0,0,0,0,0,0,67.41,0,0,0,0,0,0,68.6,0,0,0,0,69.19,0,0,0,0,0,0,69.43,0,0,0,0,0,0,68.91,0,0,0,0,0,0,0,0,0,0,0,48.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.11,0,0,0,0,0,0
"2582580594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.86,0,0,0,0,67.44,0,0,0,0,0,0,0,0,68.54,66.26,0,0,0,0,0,0,68.43,0,68.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,67.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,0,0,0,0,68.62,0,0,67.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.97,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.09,0,0
"2582580596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.61,65.15,0,0,0,0,0,70.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.43,68.93,70.99,0,0,63.86,0,0,0,100,0,0,0,0,67.24,0,0,0,0,0,0,0,0,0,0,58.27,70.4,0,0,0,0,0,0,0,58.02,0,0,0,0,0,0,0,0,0,0,0,0,0,71.84,0,0,68.21,0,0,69.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.03,0,0,0,0,0,0,0,0,0,0,0,0,71.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.78,0,0,0,0,0,0,0,0,68.04,0,0,0,0,0,69.37,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,67.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.32,0,0,0,0,0,0,100,0,68.98,0,66.24,71.25,0,0,0,0,0,0,0,0,0,0,67.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.62,0,0,66.73,0,0,0,0,69.11,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,69.15,0,0,0,0,0,0,0,0,67.76,0,0,69.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.82,69.69,0,0,0,0,85.04,0,0,0,0,0,0,0,67.21,68.63
"2582580599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.92,0,0,0,69.85,0,0,0,0,0,0,69.04,0,100,0,0,0,0,0,0,0,0,0,39.99,0,0,61.45,67.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580600",0,68.79,0,68.79,0,0,0,0,0,0,0,0,0,0,60.42,0,0,0,0,0,0,0,0,0,71.13,0,0,0,68.45,0,0,0,0,0,0,0,0,58.62,0,0,0,0,71.62,68.37,0,70.38,0,0,0,0,0,0,0,0,0,0,0,0,0,67.98,0,68.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.22,0,0,0,0,0,0,100,0,0,0,0,68.13,0,0,69.12,0,0,0,0,0,0,0,0,65.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.28,0,0,0,0,0,0,0,0,0,68.74,0,0,0,0,73.46,0,0,72.55,74.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,68.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.16,0,0,0,0,0
"2582580601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.29,71.31,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.01,68.76,0,0,0,0,0,0,67.16,66.62,0,0,0,100,0,0,69.02,0,0,0,0,0,0,0,0,69.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.27,0,0,69.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.44,0,0,0,0,0,0,0,0,0,0,0,0,67.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66,0,0,0,0,0,0,0,0,0,0,71.14,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580603",0,0,0,0,0,0,0,60.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.01,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,66.24,0,0,0,0,0,69.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.69,0,0,0,0,0,0,0,0,0,0,0,69.01,0,0,100,0,0,0,0,0,0,0,0,68.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.35,0,0,0,0,0,0,0,0,0,0,0,0,65.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580606",0,0,0,0,0,0,0,0,0,0,0,0,69.99,70.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.66,0,0,0,0,0,0,0,0,68.17,0,0,0,0,67.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.95,0,0,0,0,100,70.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.69,0,0,68.16,68.18,0,0,0,0,0,55.52,0,0,0,0,0,0,0,0,69.74,0,0,0,0,0,0,69.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580607",0,0,0,0,0,0,0,0,0,0,0,70.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.59,0,0,0,0,0,0,0,0,0,0,0,69.78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.69,71.24,71.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.17,0,0,70.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.01,0,0,68.03,0,70.61,0,0,0,0,0,0,0,0,69.16,0,0,0,0,0,0,0,72.35,0,69.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.93,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.42,0,0,68.54,0,69.32,0,0,69.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.08,0,0,0,0,0,0,0,0,0,0,0,0,0,68.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.38,0,0
"2582580609",0,0,0,69.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.14,0,69.38,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3,0,0,0,0,0
"2582580610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.33,0,0,68.98,0,0,0,0,0,0,0,0,67.53,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,0,0,0,0,0,0,0,71.95,0,0,0,0,69.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580611",67.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.79,0,0,0,0,0,69.03,0,0,0,0,68.32,0,0,0,0,0,0,0,0,0,0,0,0,66.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.49,0,0,64.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580612",0,0,68.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.21,68.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01,0,0,69.2,0,66.77,0,68.02,0,66.72,0,0,0,68.69,0,0,67.75,0,0,0,67.92,0,0,0,0,0,0,0,0,100,0,0,69.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582580614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.83,67.95,0,0,0,0,0,72.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.46,54.4,0,0,0,0,0,67.65,67.4,0,68.34,0,66.96,0,0,68.48,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,59.01,0,0,0,0,0,0,0,0,0,0,0,0,0,66.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.76,0,0,0,0,0,0,0,0,0,0,0,0,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
