ME36464|contig-1000411	4781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0484723	0.0469289	0.151648	0	0	0	0	0	0	0	0	0	0	0	0.0529452	0.562457	0	0	0	0.0488592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0581635	0	0.635928	0	0	0	0	0	0	0	0	0	0	0.060216	0	0	5.27774	0.442533	0	0	0.0542654	0	0	0	0	0	0.0498049	0	0	0.0342923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-16000791	4704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470065	0	0.223369	0	0	0	0	0	0	0	0.062412	0	0	0	0	0.329678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.855483	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12184	0.448856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-15000658	4668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514151	0	0	0	0	0	0	0	0	0.0593942	0	0.042333	0	0	0	0.612706	0.0429779	0	0.15285	0	0.0590866	0	0	0	0	0	0	0.0477198	0	0	0	0	0	0.0506121	0	0	0	0.534442	0.113025	0	0	0	0	0	0	0	0	0.0595574	0	0	0	4.73538	0.420631	0	0	0	0	0	0	0	0	0.0181433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-8000594	4639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105676	0.11843	0.199666	0	0	0.0530573	0	0.0550393	0.0644238	0	0.0605194	0	0	0.0457889	0.0528311	0.395167	0	0	0	0	0	0	0	0	0.0591156	0	0	0	0	0	0	0	0	0	0.0549893	0.0478107	0.0466272	0.577259	0	0	0	0.0637943	0	0	0	0.0573596	0	0.0504859	0	0	0	4.58157	0.550154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049274	0.0534569
ME36464|contig-8002002	4629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175782	0	0	0.049845	0	0	0	0	0.0668737	0	0	0	0.0505818	0.275469	0	0	0	0	0.0525065	0	0	0	0	0.0412811	0.068372	0	0	0	0	0	0	0	0	0	0	0.836368	0.0952608	0	0	0	0	0	0	0	0	0.166548	0	0	0	5.46156	0.639648	0	0	0	0	0	0	0	0	0.0478002	0.0984505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-9002419	4627	0	0	0	0	0	0	0.0487515	0	0	0	0	0	0	0	0	0.0395332	0	0.221744	0	0	0.0644238	0	0.141697	0	0.104898	0	0	0	0	0	0.631029	0	0	0.0413793	0	0	0	0	0	0.0500356	0	0	0	0	0	0	0	0.0462633	0	0	0	0.00973178	0.659333	0.0729092	0	0	0.0522798	0	0.051343	0	0	0	0.0511053	0.0493209	0	0	4.6954	0.338882	0	0	0	0	0	0.0527692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491529	0	0	0	0	0
ME36464|contig-11001382	4591	0	0	0	0	0	0	0	0	0	0	0.039211	0	0	0	0	0.0530867	0.0524417	0.0761629	0	0	0	0	0.0501326	0	0.0629067	0.129188	0	0	0	0	0.751018	0.0535757	0	0.0930679	0	0	0	0	0.0513313	0.0983018	0	0	0	0	0	0	0	0	0	0	0	0	0.395848	0.162701	0	0.0662029	0.0551409	0	0.0472309	0	0	0	0.0402781	0	0	0	5.25655	0.380187	0	0	0	0	0.0562635	0	0	0	0	0	0.0558095	0	0	0	0	0	0	0	0	0	0	0	0	0.0468412	0	0.0600817
ME36464|contig-7002597	4528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827215	0	0	0	0	0	0	0	0	0	0	0	0	0.328954	0	0	0	0.131669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719719	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97341	0.0243546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-518	4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0574341	0.060508	0.110279	0	0	0	0	0	0.0609695	0	0.111776	0	0.0459513	0	0	0.388393	0.0591584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411911	0	0	0	1.09185	0	0	0	0	0	0	0	0	0	0	0	0.0412525	0	5.21183	0.48138	0	0	0	0	0.123196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-4001006	4378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130071	0.0505589	0	0	0	0	0	0.0819338	0	0	0	0	0.0546282	0.0484848	0.294192	0.0390625	0	0	0	0.0490147	0	0	0	0	0	0	0	0	0	0	0.00378788	0	0.0598787	0.0543204	0	0.0169021	1.04726	0.102077	0	0	0	0	0	0	0	0	0	0	0	0	3.84456	0.474975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533907	0	0	0	0	0	0	0	0	0	0	0.0564843
ME36464|contig-15000699	4355	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052645	0.0998222	0	0	0.174802	0	0	0	0	0.0705341	0.0619401	0	0.120368	0	0	0.0468074	0	0.610871	0	0	0.108823	0.0506006	0	0	0	0	0.0560203	0	0	0	0	0	0	0	0	0	0	0	0	0.652844	0.070828	0	0	0	0	0	0	0	0	0	0	0	0	5.11943	0.31223	0	0	0	0	0	0	0	0	0	0	0.0563632	0	0	0	0.0547213	0	0	0	0	0	0	0	0	0.0557678	0	0
ME36464|contig-2001873	4339	0	0	0	0	0	0	0	0.0603648	0	0	0	0	0	0	0	0	0	0.187067	0	0	0	0	0	0	0	0	0	0.0643678	0	0	0.714869	0.108425	0	0	0.047729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205	0.188795	0	0	0	0	0	0	0	0	0	0.0373497	0	0	5.70749	0.802145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0681876	0
ME36464|contig-11001883	4322	0	0	0	0	0	0	0	0	0	0	0	0.0566086	0	0	0	0.250128	0.106224	0.112371	0	0	0.0532681	0	0	0	0.0231959	0.110567	0	0	0	0	0.381916	0.047546	0	0	0	0.157099	0	0	0	0.055726	0	0	0	0	0	0	0	0	0	0	0	0	0.572667	0	0	0	0	0	0	0	0	0	0	0.0341727	0	0.10108	5.04777	0.416667	0	0	0	0	0	0	0.0625322	0	0.0577219	0	0	0.106536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-4000415	4206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117975	0.0741233	0.0738273	0	0	0	0.0510096	0	0.0603082	0	0	0	0	0	0.546727	0	0	0.0597252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657383	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02647	0.461945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515135	0	0	0	0	0	0
ME36464|contig-3001501	4181	0	0	0	0	0	0	0	0.0538153	0	0.0518755	0	0	0	0	0	0.0602185	0.172938	0.120353	0	0	0	0	0	0.0570587	0	0.167692	0	0.0614852	0	0	0.406059	0.0562185	0	0	0	0	0	0	0.0667731	0	0	0	0	0	0	0	0	0	0	0	0	0.0453942	0.469717	0.0682485	0	0	0	0	0	0	0	0	0	0	0	0	5.06182	0.740889	0	0	0.0541478	0	0	0	0	0	0.0630822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-1002581	4165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119539	0.185334	0	0.0619779	0	0	0.0631211	0	0.0666129	0	0	0.0614809	0	0	0.661596	0.0625832	0	0.0563719	0.0633897	0	0	0	0	0	0.06265	0	0	0	0	0	0	0	0	0.0574099	0	0.118368	0.984595	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84239	0.84264	0.0682366	0	0	0	0.0549156	0.128171	0	0	0.128041	0	0	0	0	0	0	0	0	0.0709885	0	0	0	0	0.0694407	0	0.0630534	0
ME36464|contig-68002119	4120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541712	0.0390667	0	0	0	0.0613464	0	0	0	0	0.0592713	0	0	0.0630411	0	0.472988	0	0	0	0.0636215	0.0578378	0	0	0	0	0.0636805	0	0	0	0	0	0	0	0	0	0	0.0183486	0.505645	0.0585366	0	0	0	0	0	0	0	0	0	0	0	0	5.61999	0.160357	0	0	0	0.0143631	0.0214208	0	0	0	0.0465368	0	0	0.103963	0	0	0.059556	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-308001670	4108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506775	0	0	0.0600109	0	0	0	0.0676487	0	0	0	0	0	0	0	0	0.419241	0	0	0	0.0406438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.597087	0	0	0	0	0	0	0	0	0.0596853	0	0.060087	0	0	4.76793	0.408573	0.0638587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0662125	0
ME36464|contig-2259002667	4108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447154	0.0595109	0.0408274	0.130933	0	0	0	0.0575559	0	0	0	0	0	0	0	0	0.202168	0	0	0	0.0605565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376214	0.259108	0	0	0	0	0	0	0	0	0	0	0	0	5.3125	0.256918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-1701	4102	0	0	0	0	0	0	0.0570652	0	0	0	0	0	0	0.0644809	0	0	0.25518	0.139071	0	0	0	0	0.0592896	0.0790914	0.0674863	0.0724044	0	0	0	0	0.462541	0.0501083	0	0.0567935	0	0	0	0	0	0.0755688	0	0.0692013	0	0	0	0	0	0	0	0	0	0	1.19638	0.138889	0	0	0	0	0	0	0	0.0752717	0.0467137	0	0.121872	0	4.97578	0.574457	0	0	0	0	0.060218	0	0	0	0	0.0629771	0.0517993	0	0	0	0	0	0	0	0	0	0	0	0	0.0968971	0	0.0596405
ME36464|contig-9002307	4079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0553273	0	0.139951	0	0	0	0	0	0	0.0778114	0	0	0	0	0.0663753	0.323409	0	0	0	0	0	0	0	0	0.0493322	0.0575716	0	0	0	0	0	0	0	0	0	0	0	0.412884	0.0616607	0	0.0639869	0.0428454	0	0	0	0.0573927	0	0	0.0369964	0	0.0694102	4.04054	0.277276	0	0	0	0	0	0	0	0	0.119836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-8001051	4044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572456	0.098892	0.137979	0	0	0	0	0	0	0.133259	0	0.050441	0	0	0.0739106	0.60866	0	0.0544199	0	0	0.303532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0661157	0	1.11032	0.125899	0	0	0	0	0	0	0	0	0	0	0	0	6.35868	0.353672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-15002825	4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622235	0.154187	0.0738889	0.235523	0	0	0	0	0	0	0	0	0	0	0	0.0605642	0.498064	0	0	0	0	0.041782	0	0	0	0.0551876	0	0	0	0	0	0	0	0	0	0	0	0.0616022	0.369565	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7421	0.485604	0	0	0	0	0	0	0.0455809	0	0	0.0633333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-8000995	4004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215048	0	0	0	0	0.0707468	0.124297	0	0.146828	0	0.0567039	0	0	0.634133	0	0	0	0	0.0499442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.850166	0.0621153	0	0	0	0	0.0742188	0	0.0265067	0	0	0	0	0	5.61381	0.350921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159116	0	0
ME36464|contig-100002380	4002	0	0	0	0	0	0	0	0	0	0	0.0501682	0	0	0	0	0	0	0.113483	0	0	0	0	0	0	0	0	0	0	0	0	0.566406	0.0634744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725708	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48629	0.328771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-13000444	3938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535613	0.190068	0	0	0	0	0.0389016	0	0.0644699	0	0.09754	0	0	0	0	0.32358	0	0	0	0	0.055145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0593076	0.488977	0	0	0	0.213429	0	0	0	0	0	0	0	0	0	5.40541	0.401877	0	0	0	0	0	0	0	0	0	0.0439498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795325
ME36464|contig-4001097	3903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595683	0.270395	0.208899	0	0	0	0	0	0.141245	0	0	0	0	0	0.0571019	0.57274	0.0649871	0.0554757	0	0.0759896	0.00775194	0	0	0	0.0186086	0	0	0	0	0.0611542	0	0	0	0	0	0	0	0.467314	0.0688166	0	0	0	0	0	0	0	0	0	0	0	0	4.40748	0.452169	0	0	0	0	0	0.0668964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-5000969	3879	0	0	0	0	0	0	0.0647961	0	0	0.0879375	0	0	0	0	0	0	0	0.148094	0	0	0	0	0	0	0	0	0	0	0	0	0.594048	0.065725	0	0	0.0488798	0	0	0	0.07116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803104	0	0	0	0	0	0	0	0	0	0	0.0597275	0	0.075762	4.72733	0.579693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715324	0	0	0	0	0	0.0484198
ME36464|contig-31000243	3825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0544598	0.0831613	0	0	0	0.0811449	0	0	0	0	0	0	0	0	0	0.552392	0	0	0	0	0	0	0.0612305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562044	0.0662739	0	0	0.0738116	0	0	0	0	0	0	0	0	0	4.20106	0.371731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0719976	0.0600414	0	0	0	0
ME36464|contig-3002717	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124778	0	0	0	0	0.128031	0	0.0677114	0.16647	0	0	0	0	0.496477	0	0	0	0.0502661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.860981	0.197407	0.0737028	0	0	0	0.0584606	0.0726044	0	0	0	0	0	0.0728614	5.99264	0.748677	0	0	0	0.0459635	0	0	0	0	0	0.0625369	0	0.140496	0	0	0	0	0	0	0.0676314	0	0	0	0	0	0	0
ME36464|contig-8001829	3818	0	0	0	0	0	0	0	0	0	0	0	0.0717647	0	0	0.15	0.0737463	0.177305	0.269846	0	0	0	0	0.186611	0.0688427	0.0589455	0.0773104	0	0.0606953	0	0	0.771471	0.0622066	0	0	0.048282	0.050618	0	0.0746313	0	0	0.0475911	0	0	0	0	0	0	0	0	0	0	0	1.00205	0.156139	0	0	0	0	0.0782813	0	0	0	0	0.0811688	0	0	6.05516	0.565371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637168	0	0	0	0	0	0	0	0	0.083432	0
ME36464|contig-16002228	3818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114633	0	0	0	0	0	0.0599407	0	0.14218	0	0	0	0	0.200882	0.0736502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0565038	0	0.0658049	0.469865	0.121901	0	0	0	0	0	0	0	0	0	0	0	0	4.43982	0.298587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-548002987	3730	0	0	0	0	0	0	0	0.0819123	0	0	0	0	0	0	0.0320048	0.11811	0.131371	0.438869	0	0	0	0	0.0742092	0	0	0.0757299	0	0	0	0	0.412138	0	0	0	0.126217	0.0622356	0	0	0	0.0683735	0	0	0	0	0	0	0	0	0	0	0	0	0.533333	0.0809091	0	0.142684	0	0	0	0.0643894	0	0	0	0	0	0	5.05512	0.604897	0	0	0	0.15303	0	0	0	0	0	0.109223	0	0.0795386	0	0	0.0578087	0	0	0	0	0	0	0	0	0	0.0692588	0.0587879
ME36464|contig-3001380	3620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072767	0	0	0	0	0	0.0414573	0	0.12618	0	0	0.0890497	0	0.0181477	0	0	0.882261	0.0339564	0.0650814	0.0659787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589752	0.0978056	0	0	0	0	0	0	0	0	0	0.0636364	0	0	4.54825	0	0	0	0	0	0	0	0	0	0.0553817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-8000477	3616	0	0	0	0	0	0	0	0	0	0	0.0672533	0	0	0	0.0806754	0	0.0722816	0.00850662	0	0	0	0	0	0	0.0510397	0	0	0.0673559	0	0	0.364916	0	0	0	0	0.139237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564988	0.079096	0	0	0	0	0	0	0	0	0	0	0	0.00282841	6.11324	0.361929	0	0	0	0	0	0	0	0	0.0679825	0.140163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127666	0	0
ME36464|contig-73001128	3567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627588	0.0660709	0.05824	0	0	0	0	0	0	0.064	0.09024	0	0	0.077951	0.0720864	0.656399	0.0547989	0.0629971	0	0.06464	0	0	0.0643517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84149	0	0	0	0.0699904	0	0	0	0	0	0	0	0	0	4.15355	0.468998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0767	0	0	0
ME36464|contig-31002825	3461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413713	0	0	0	0	0	0	0	0	0	0	0	0	0.474532	0	0.0721106	0.0694307	0	0	0	0	0	0.213373	0.147358	0.0762852	0	0	0	0	0	0	0	0	0	0	0.31983	0.228307	0	0	0	0	0	0	0	0	0	0	0	0	4.97527	0.601514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0764097	0	0.0820377	0
ME36464|contig-5001906	3396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282668	0	0	0	0	0.0335139	0.0695387	0	0.0819228	0	0	0	0	0.769644	0.0770261	0	0	0	0.0735887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0596915	0.830441	0.0809171	0	0	0	0	0	0.0813719	0	0	0.0295699	0	0	0.150574	4.71024	0.552118	0.087938	0	0	0	0	0	0	0	0	0	0	0.135135	0	0	0	0	0	0	0	0	0	0	0.069236	0	0	0
ME36464|contig-88001479	3384	0	0	0	0	0	0	0	0	0	0	0.0755932	0	0	0	0	0.166441	0	0.329028	0	0	0	0	0	0	0	0	0	0	0	0	0.325691	0	0	0.0715733	0.07138	0	0	0	0.076975	0.0252186	0	0	0	0	0	0	0	0	0	0	0	0	0.666555	0	0	0	0.0607604	0	0	0	0.0755735	0	0	0	0	0.157966	5.39953	0.377785	0	0	0	0	0	0	0	0	0	0.0766102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-6000189	3361	0	0	0	0	0	0	0	0	0	0	0	0.0873259	0	0	0	0.0579611	0	0.0729702	0	0	0.0499145	0	0	0.0971507	0	0	0	0.0885257	0	0.071016	0.574244	0	0	0	0.0829051	0	0	0	0	0	0	0.0734134	0	0	0	0	0	0	0	0	0	0.0804208	0.768322	0.25725	0	0	0	0	0	0	0	0	0	0.0713067	0	0.0809703	4.61746	0.223886	0	0	0	0	0	0	0	0	0.0684372	0	0.0772122	0	0	0	0	0	0	0	0	0	0	0.0750771	0	0	0	0
ME36464|contig-7001279	3284	0	0	0	0	0	0	0	0	0	0	0	0	0.0754916	0	0	0	0	0	0	0	0	0	0	0	0.0577058	0	0	0	0	0	0.4515	0	0	0	0.075651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309639	0	0	0	0	0.0873072	0	0	0	0	0	0	0	0	4.27661	0.179595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089986	0	0
ME36464|contig-3000750	3278	0	0	0	0	0	0.0739313	0.0777311	0	0	0	0	0.0811189	0	0	0	0.0954386	0.145218	0.309238	0	0	0	0	0.0835684	0	0	0.0874471	0	0.147863	0	0	0.204196	0.0714784	0	0	0	0	0	0	0	0.0693863	0.0635475	0	0	0	0	0	0	0	0	0	0	0	0.322794	0.0660112	0	0	0	0	0.0794262	0	0	0.10014	0	0	0	0	4.95965	0.661064	0	0	0	0	0.0699227	0	0	0	0.076384	0.154008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-13000521	3175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804514	0.242247	0.173802	0	0	0	0.0940359	0.184047	0	0	0.0885474	0	0	0.0599782	0.0881393	0.535365	0	0	0	0.107574	0	0	0.0775391	0	0.0755877	0.0785947	0.0993038	0	0	0	0	0	0	0	0	0	0.0905469	0.830991	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6771	0.470759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087796
ME36464|contig-21000114	3131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219412	0	0	0	0	0	0	0	0.139085	0	0	0.0879202	0	0.483597	0	0	0	0.0873931	0.0877905	0	0	0	0.091878	0	0	0	0	0	0	0	0	0	0	0.0721384	0	0.676675	0.0314698	0	0	0	0	0	0	0	0	0	0	0	0.074898	4.58491	0.416759	0.0580836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-4000970	3090	0	0	0	0	0	0	0	0	0	0	0	0	0.0742276	0	0	0	0	0.181269	0	0	0	0	0	0	0	0	0	0.0742686	0	0	1.44686	0	0.0633909	0	0.240181	0.0625468	0	0.093163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80855	0.0864662	0	0	0	0	0	0	0.093633	0	0	0	0.0427928	0	5.70286	0.6503	0	0	0	0	0	0	0	0.0895802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-4000710	3042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0623565	0.0970092	0.169615	0	0	0	0	0.0638462	0	0	0	0	0	0	0	0.476372	0	0	0	0.101923	0	0	0	0	0	0.0833333	0	0	0	0	0	0	0	0	0	0	0.161339	1.34557	0.534074	0	0	0	0	0	0	0	0	0.0850496	0	0	0	5.78845	0.505343	0	0	0	0	0	0	0	0	0	0.086273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-8002266	3034	0	0	0	0	0	0	0	0	0	0	0.0857692	0	0	0	0	0.238296	0	0	0	0	0.0604311	0	0.0972222	0	0	0.060571	0	0	0	0	0.48815	0	0	0	0.144676	0	0	0	0.0788668	0	0.0767176	0	0	0	0	0	0	0	0	0	0	0	0.777145	0.1851	0	0	0	0	0	0	0	0	0	0.101382	0	0	5.3987	0.102603	0	0	0	0	0	0	0	0	0	0	0	0.10662	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-9000567	3014	0	0	0	0	0	0	0	0	0	0	0.105814	0	0	0	0	0.0812065	0.0817829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421032	0	0	0	0.106143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095	1.20505	0.0882353	0	0	0	0	0	0	0	0	0.0790285	0	0	0	5.33797	0.428241	0	0	0	0	0	0	0	0	0.0664093	0.0829457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-5000940	2997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166341	0	0	0	0	0	0	0	0	0	0	0	0	0.533152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112146	0	0.0801394	0.438583	0.239579	0	0.0353398	0	0	0.0958479	0	0	0	0	0	0	0.0807647	5.99494	0.63301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-25002355	2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073764	0	0	0.0986312	0	0	0	0	0	0	0	0	0	0	0	0	0.766348	0	0	0	0	0	0	0	0	0.0727345	0	0	0.0967357	0	0	0	0	0	0.0762171	0	0	0.0955414	0.958432	0	0	0	0	0	0	0	0	0	0.0830008	0	0	0.0770466	4.7454	0.316693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-17002359	2908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068532	0	0	0	0	0	0	0	0	0	0	0	0	0.363454	0	0	0	0	0.0992765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07576	0	0	0	0.0785425	0	0	0.0221239	0	0	0	0	0	0	4.76895	0.362027	0	0	0	0	0	0	0	0	0	0.0949879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-27002110	2906	0	0	0	0	0	0	0	0	0	0.00483092	0	0	0	0	0	0	0.0711974	0.0811688	0	0	0.0862348	0	0	0	0	0.0819805	0	0	0	0	0.303859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710273	0.437749	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76876	0.338567	0	0	0	0	0	0.0872888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-136002887	2904	0	0	0	0	0	0	0	0	0	0	0.104453	0	0	0	0	0	0.097166	0	0	0	0	0.115353	0	0	0	0	0	0	0.0987903	0.0788415	0.350764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635783	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82795	0.704674	0	0	0	0	0	0	0	0	0	0.174494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ME36464|contig-14001813	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665045	0.0878763	0	0	0.107955	0.0699756	0	0.0929853	0	0.0895037	0.0833333	0	0	0	0.591458	0	0	0	0	0.0794355	0	0	0	0	0.179002	0	0	0	0	0	0	0	0	0.158468	0	0	0.89	0.242915	0	0	0	0	0	0.0387409	0	0	0	0.0931174	0	0	5.3924	0.794189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101455	0	0	0	0	0	0	0	0	0	0.104793	0
